,var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var12(t-1)
5676,0.03389830508474576,0.11270638908829866,0.045597484276729564,0.14691425450573456,0.04807041299932295,0.31003811944091486,0.10355029585798817,0.3340827338129497,0.21242397914856648,0.4258064516129032,0.7559748427672957,0.5987391878023749
5677,0.11864406779661016,0.26346015793251976,0.13522012578616352,0.29710540688148557,0.20785375761679079,0.18000847098686995,0.15976331360946744,0.4253597122302159,0.317115551694179,0.3870967741935485,0.8440251572327044,0.5891120559057812
5678,0.2796610169491525,0.48025843503230436,0.3238993710691824,0.5101037684325505,0.4096140825998646,0.0914866581956798,0.2455621301775148,0.5885791366906474,0.48436142484795824,0.4086021505376345,0.8,0.5965400967600059
5679,0.364406779661017,0.4659009332376167,0.39465408805031443,0.5745494265428728,0.3791469194312796,0.07708598051673021,0.3254437869822485,0.6061151079136691,0.5508253692441356,0.4881720430107528,0.6125786163522013,0.5973219957972926
5680,0.364406779661017,0.5269203158650395,0.369496855345912,0.5521572910977608,0.3777928232904536,0.07327403642524355,0.31065088757396453,0.6115107913669064,0.5807993049522155,0.4838709677419355,0.6415094339622642,0.614816986756585
5681,0.4830508474576271,0.6625987078248385,0.5157232704402515,0.6739486619333697,0.5700744752877454,0.044049131723845836,0.44082840236686394,0.7279676258992807,0.7484795829713293,0.5161290322580646,0.5962264150943397,0.6354884425548551
5682,0.4067796610169492,0.5592246949030868,0.4009433962264151,0.5800109229929,0.45023696682464454,0.06565014824227022,0.44082840236686394,0.6380395683453237,0.6781059947871415,0.556989247311828,0.5132075471698114,0.6270830279040218
5683,0.423728813559322,0.637473079684135,0.4889937106918239,0.6526488257782632,0.3933649289099526,0.04997882253282507,0.4378698224852071,0.7077338129496402,0.738488271068636,0.5935483870967743,0.4578616352201259,0.6364169476616331
5684,0.6271186440677966,0.7401292175161522,0.5943396226415093,0.7340251228836701,0.4901828029790115,0.02880135535789921,0.5562130177514792,0.7945143884892087,0.789748045178106,0.5892473118279571,0.509433962264151,0.6909055368225577
5685,0.4830508474576271,0.687724335965542,0.5062893081761005,0.6663025669033315,0.4549763033175355,0.03939008894536214,0.4911242603550296,0.7410071942446044,0.7345786272806256,0.5827956989247313,0.5207547169811322,0.6911010115818794
5686,0.4915254237288136,0.6547020818377602,0.4937106918238994,0.657018022938285,0.36696005416384564,0.04193138500635324,0.3698224852071006,0.7401079136690647,0.6976542137271937,0.5870967741935484,0.5220125786163523,0.7007770121683038
5687,0.5677966101694915,0.7652548456568558,0.5959119496855345,0.7345712725286728,0.4827352742044685,0.02880135535789921,0.4082840236686391,0.8250899280575541,0.737619461337967,0.5655913978494624,0.588679245283019,0.7348873576699407
5688,0.6610169491525424,0.7925340990667624,0.6918238993710691,0.8028399781540142,0.5328368314150304,0.015247776365946653,0.46153846153846156,0.8745503597122304,0.7784535186794093,0.535483870967742,0.6654088050314466,0.7543370962224502
5689,0.6694915254237288,0.7724335965541995,0.7044025157232704,0.8115783724740578,0.4976303317535545,0.015671325709445155,0.3520710059171598,0.9046762589928059,0.737619461337967,0.5096774193548388,0.7056603773584906,0.7350828324292625
5690,0.771186440677966,0.8119167264895908,0.7562893081761006,0.8476242490442382,0.5802301963439404,0.01143583227445999,0.34615384615384615,0.9406474820143886,0.741094700260643,0.4903225806451613,0.7333333333333334,0.7179787909886135
5691,0.4915254237288136,0.5843503230437905,0.4559748427672956,0.6258874931731294,0.45091401489505756,0.05421431596781026,0.2781065088757397,0.7014388489208634,0.5873153779322329,0.47526881720430114,0.7471698113207547,0.6933001026242486
5692,0.3050847457627119,0.43862167982771005,0.2987421383647799,0.4855270344074276,0.3060257278266757,0.09275730622617537,0.22189349112426035,0.5633992805755397,0.4795829713292789,0.4559139784946237,0.7748427672955975,0.6783462835361384
5693,0.211864406779661,0.35247666905958364,0.2169811320754717,0.3986892408519934,0.22681110358835477,0.12198221092757305,0.1893491124260355,0.49010791366906475,0.4265855777584709,0.45376344086021503,0.749685534591195,0.6475101402531398
5694,0.0847457627118644,0.2074659009332377,0.10534591194968553,0.25450573457127246,0.08463100880162491,0.2016094875052944,0.15976331360946744,0.37320143884892093,0.315377932232841,0.4795698924731183,0.6528301886792454,0.6180911889752235
5695,0.211864406779661,0.37329504666188085,0.20597484276729558,0.3861277990169306,0.1888964116452268,0.12875900042354937,0.17751479289940827,0.4806654676258993,0.3844483058210252,0.42795698924731185,0.7836477987421384,0.6239554317548747
5696,0.17796610169491525,0.30437903804737976,0.16666666666666666,0.33861277990169303,0.16926201760324983,0.1452774248199915,0.16568047337278105,0.4455935251798561,0.3579496090356212,0.41720430107526885,0.8050314465408807,0.6190685627718321
5697,0.06779661016949153,0.15721464465183066,0.06289308176100629,0.18241398143091206,0.10595802301963439,0.24862346463362983,0.1346153846153846,0.34937050359712235,0.263249348392702,0.410752688172043,0.7861635220125788,0.5909690661193373
5698,0.05084745762711864,0.13567839195979903,0.0440251572327044,0.14418350628072088,0.04265402843601896,0.28081321473951715,0.10355029585798817,0.32374100719424465,0.24152910512597742,0.3935483870967742,0.8201257861635222,0.5831012070566387
5699,0.03389830508474576,0.126346015793252,0.04088050314465409,0.13489896231567447,0.04536222071767096,0.301143583227446,0.09763313609467456,0.31564748201438847,0.22893136403127712,0.40215053763440867,0.788679245283019,0.5757220348922445
5700,0.05084745762711864,0.17444364680545588,0.0660377358490566,0.18787547788093936,0.10088016249153689,0.25201185938161796,0.14201183431952663,0.33228417266187055,0.26585577758470896,0.4043010752688172,0.7710691823899372,0.5696623173532718
5701,0.10169491525423728,0.26704953338119175,0.12421383647798742,0.28290551611141446,0.15504400812457686,0.18127911901736554,0.1834319526627219,0.39883093525179864,0.3210251954821894,0.40645161290322585,0.7660377358490567,0.5700532668719152
5702,0.17796610169491525,0.3804737975592247,0.24213836477987422,0.4276351720371382,0.1997291807718348,0.12664125370605678,0.21597633136094674,0.5017985611510791,0.40660295395308427,0.44516129032258067,0.6704402515723271,0.564628842300738
5703,0.3050847457627119,0.5032304379038047,0.3726415094339623,0.5543418896777716,0.34732566012186866,0.07750952986022872,0.29289940828402367,0.5827338129496402,0.5312771503040834,0.4774193548387097,0.618867924528302,0.5814396716024043
5704,0.3050847457627119,0.4982053122756641,0.32861635220125784,0.5133806663025668,0.33649289099526064,0.08216857263871241,0.27218934911242604,0.5553057553956835,0.5651607298001737,0.5505376344086023,0.5018867924528303,0.6051409861701608
5705,0.2796610169491525,0.4737975592246949,0.3018867924528302,0.488803932277444,0.2999322951929587,0.08682761541719611,0.27514792899408286,0.5467625899280575,0.5347523892267594,0.6129032258064517,0.4226415094339623,0.6287445633582563
5706,0.2796610169491525,0.4723618090452262,0.3081761006289308,0.4937192790824686,0.3127962085308057,0.08598051673019907,0.3609467455621302,0.5485611510791366,0.5282363162467418,0.6043010752688173,0.43144654088050316,0.6227825831989444
5707,0.211864406779661,0.3804737975592247,0.20597484276729558,0.3861277990169306,0.2004062288422478,0.12282930961457011,0.24852071005917156,0.48606115107913667,0.4291920069504778,0.6064516129032259,0.4327044025157234,0.6263011288667351
5708,0.20338983050847456,0.3912419239052405,0.2028301886792453,0.383397050791917,0.17874069058903183,0.12494705633206271,0.22781065088757396,0.48875899280575547,0.41225021720243266,0.6129032258064517,0.4188679245283019,0.6216586033328446
5709,0.20338983050847456,0.40703517587939697,0.20125786163522014,0.38066630256690337,0.2173324306025728,0.12240576027107158,0.2514792899408284,0.4905575539568346,0.4209383145091225,0.6064516129032259,0.4339622641509435,0.6289889068074085
5710,0.22033898305084745,0.42569992821249103,0.2358490566037736,0.4199890770071,0.23696682464454977,0.10715798390512496,0.27218934911242604,0.5161870503597124,0.45916594265855776,0.5913978494623657,0.46540880503144666,0.6380296144260372
5711,0.2627118644067797,0.4479540559942571,0.25471698113207547,0.4396504642271982,0.25050778605280977,0.10207539178314273,0.31065088757396453,0.5179856115107915,0.47089487402258906,0.5806451612903227,0.4830188679245284,0.6419391096124712
5712,0.3050847457627119,0.49246231155778897,0.32075471698113206,0.5073730202075368,0.25795531482735273,0.08386277001270648,0.31065088757396453,0.585431654676259,0.4965247610773241,0.5526881720430108,0.5308176100628931,0.6406196549870498
5713,0.3813559322033898,0.533381191672649,0.3820754716981132,0.5630802839978154,0.30670277589708866,0.06988564167725542,0.34023668639053256,0.6330935251798562,0.5243266724587314,0.5419354838709678,0.5522012578616353,0.6408151297463714
5714,0.2711864406779661,0.4443646805455851,0.29245283018867924,0.4795193883123976,0.23899796885578875,0.09275730622617537,0.28106508875739644,0.564748201438849,0.4622067767158992,0.5225806451612903,0.578616352201258,0.6298196745345257
5715,0.19491525423728812,0.3539124192390525,0.1981132075471698,0.37629710540688144,0.17941773865944483,0.12875900042354937,0.2603550295857988,0.47032374100719426,0.40052128583840135,0.5075268817204301,0.6100628930817611,0.6313346039192689
5716,0.22881355932203387,0.42569992821249103,0.24371069182389937,0.4287274713271436,0.2071767095463778,0.11012282930961456,0.24852071005917156,0.522931654676259,0.4404865334491746,0.48172043010752696,0.6767295597484277,0.6448712310022968
5717,0.22033898305084745,0.3876525484565686,0.22169811320754715,0.403604587657018,0.2105619498984428,0.11308767471410419,0.22189349112426035,0.49010791366906475,0.4287576020851433,0.46021505376344085,0.7345911949685534,0.6503933929531349
5718,0.1440677966101695,0.28427853553481697,0.1540880503144654,0.3233205898416166,0.14488828706838186,0.1495129182549767,0.1893491124260355,0.42176258992805754,0.35621198957428324,0.443010752688172,0.7522012578616353,0.6294287250158822
5719,0.0847457627118644,0.2160804020100503,0.09748427672955974,0.24194429273620968,0.0914014895057549,0.20330368487928846,0.16272189349112426,0.37365107913669066,0.29365768896611644,0.4559139784946237,0.7081761006289309,0.6183355324243757
5720,0.09322033898305083,0.22110552763819102,0.08018867924528303,0.21409066084107045,0.0934326337169939,0.21558661584074545,0.15680473372781065,0.36465827338129503,0.2784535186794092,0.4193548387096775,0.7748427672955975,0.5990323999413576
5721,0.059322033898305086,0.19239052404881551,0.06446540880503145,0.18459858001092297,0.07786052809749491,0.2409995764506565,0.1346153846153846,0.34352517985611514,0.2584708948740226,0.40215053763440867,0.8012578616352203,0.5866197527244295
5722,0.0423728813559322,0.13280689160086145,0.0440251572327044,0.14254505734571268,0.06228842247799594,0.28293096145700974,0.11242603550295857,0.30935251798561153,0.22849695916594265,0.42365591397849467,0.740880503144654,0.5803156917363046
5723,0.03389830508474576,0.1428571428571429,0.039308176100628936,0.13380666302566904,0.05213270142180095,0.29775518847945787,0.11242603550295857,0.29991007194244607,0.2198088618592528,0.3870967741935485,0.8088050314465409,0.5611102966329472
5724,0.05084745762711864,0.1794687724335966,0.07232704402515723,0.20043691971600217,0.10426540284360189,0.2337992376111817,0.1301775147928994,0.3232913669064748,0.2510860121633362,0.38064516129032266,0.8088050314465409,0.5524116698431314
5725,0.059322033898305086,0.1873653984206748,0.07861635220125786,0.20972146368104858,0.10223425863236289,0.23125794155019058,0.15088757396449703,0.32419064748201437,0.25456125108601213,0.40645161290322585,0.739622641509434,0.5500171040414407
5726,0.288135593220339,0.5032304379038047,0.3474842767295597,0.5319497542326598,0.3127962085308057,0.08640406607369758,0.24260355029585798,0.5764388489208634,0.4791485664639444,0.38494623655913984,0.7924528301886794,0.54879538679568
5727,0.29661016949152547,0.5290739411342427,0.3647798742138365,0.547788093937739,0.2931618144888287,0.07708598051673021,0.25443786982248523,0.5764388489208634,0.5139009556907037,0.42365591397849467,0.7069182389937109,0.5554415286126179
5728,0.34463276836158196,0.5929648241206031,0.4119496855345912,0.5898416166029492,0.46106973595125256,0.05929690808979246,0.4171597633136095,0.6281474820143884,0.6012163336229366,0.4838709677419355,0.588679245283019,0.567854175829546
5729,0.3926553672316384,0.5118449389806174,0.3081761006289308,0.4937192790824686,0.3527420446851726,0.08259212198221094,0.378698224852071,0.5413669064748201,0.5460469157254562,0.5483870967741936,0.4880503144654089,0.5820260958803694
5730,0.4406779661016949,0.4723618090452262,0.2720125786163522,0.4587657018022938,0.31008801624915366,0.09445150360016943,0.34911242603550297,0.5256294964028778,0.5182450043440485,0.5505376344086023,0.5106918238993711,0.6150613302057372
5731,0.48870056497175146,0.49533381191672654,0.3160377358490566,0.5019115237575096,0.2809749492213947,0.07835662854722575,0.40532544378698226,0.5553057553956835,0.5403996524761077,0.5720430107526883,0.48050314465408805,0.6196549870497972
5732,0.536723163841808,0.5506101938262742,0.3820754716981132,0.5630802839978154,0.3276912660798917,0.06607369758576875,0.40532544378698226,0.6047661870503598,0.5938314509122502,0.5978494623655914,0.4226415094339623,0.5998631676684747
5733,0.5847457627118644,0.5857860732232592,0.3836477987421384,0.5647187329328236,0.34529451591062965,0.06141465480728506,0.4556213017751479,0.6065647482014389,0.6211989574283232,0.6172043010752689,0.4289308176100629,0.6416458974734887
5734,0.6327683615819208,0.633883704235463,0.38836477987421386,0.5690879300928454,0.4014895057549086,0.05717916137229989,0.4171597633136095,0.6402877697841727,0.6216333622936576,0.6129032258064517,0.45660377358490567,0.6698920001954748
5735,0.6807909604519774,0.9102656137832017,0.720125786163522,0.8225013653741126,0.7109004739336492,0.007623888182973326,0.5443786982248521,0.9226618705035972,0.8205907906168548,0.5741935483870969,0.5622641509433963,0.7250158823241948
5736,0.7288135593220338,0.886575735821967,0.7452830188679245,0.8394320043691971,0.6851726472579552,0.0025412960609911273,0.5,0.925359712230216,0.8614248479582971,0.5376344086021506,0.6528301886792454,0.7445144895665347
5737,0.4830508474576271,0.6762383345297918,0.5172955974842767,0.6750409612233752,0.42721733243060256,0.035578144853875476,0.3609467455621302,0.7486510791366907,0.6772371850564727,0.5182795698924731,0.6855345911949686,0.7339099838733324
5738,0.3559322033898305,0.5857860732232592,0.42610062893081757,0.6013107591480066,0.32701421800947866,0.05124947056332063,0.28106508875739644,0.656474820143885,0.5947002606429193,0.4946236559139786,0.7157232704402515,0.7069344670869373
5739,0.29661016949152547,0.5262024407753051,0.34119496855345915,0.525395958492627,0.32362897765741366,0.07242693773824652,0.26627218934911245,0.5867805755395683,0.520417028670721,0.47096774193548396,0.7522012578616353,0.6894883448174753
5740,0.3220338983050847,0.5283560660445082,0.33333333333333337,0.5182960131075914,0.3859174001354096,0.07327403642524355,0.2781065088757397,0.5863309352517987,0.5186794092093832,0.4516129032258065,0.789937106918239,0.67854175829546
5741,0.19491525423728812,0.3833452979181623,0.20754716981132076,0.3883123975969416,0.23222748815165878,0.11774671749258792,0.21301775147928995,0.4712230215827338,0.4165942658557776,0.44516129032258067,0.7723270440251573,0.6529834335141474
5742,0.1271186440677966,0.2972002871500359,0.1367924528301887,0.2992900054614964,0.13067027758970887,0.15967810249894115,0.18639053254437868,0.4181654676258993,0.3449174630755864,0.43870967741935485,0.7584905660377359,0.6260079167277525
5743,0.1440677966101695,0.3187365398420675,0.1430817610062893,0.30693610049153464,0.14285714285714285,0.15925455315544262,0.17751479289940827,0.41187050359712235,0.34448305821025194,0.4365591397849462,0.7459119496855346,0.6129599765430289
5744,0.11864406779661016,0.2605886575735822,0.11792452830188678,0.27362097214636805,0.14488828706838186,0.1681490893689115,0.16863905325443787,0.3952338129496403,0.31146828844483054,0.40215053763440867,0.8062893081761007,0.5897473488735766
5745,0.05084745762711864,0.1586503948312994,0.055031446540880505,0.16657564172583286,0.0964793500338524,0.25412960609911056,0.14201183431952663,0.31384892086330934,0.24152910512597742,0.4258064516129032,0.7245283018867925,0.5741582368176709
5746,0.03389830508474576,0.1471643933955492,0.04245283018867924,0.13981430912069906,0.04807041299932295,0.29097839898348155,0.11538461538461538,0.2936151079136691,0.21807124239791487,0.39569892473118284,0.7773584905660378,0.556712114548209
5747,0.025423728813559324,0.12849964106245515,0.03301886792452831,0.11906062261059527,0.044008124576844956,0.3108852181279119,0.10650887573964496,0.28282374100719426,0.20894874022589055,0.4043010752688172,0.738364779874214,0.5425890631872159
5748,0.03389830508474576,0.1543431442928931,0.051886792452830184,0.16056799563080285,0.06364251861882193,0.27573062261753495,0.12130177514792898,0.28821942446043164,0.2189400521285838,0.3870967741935485,0.7559748427672957,0.5250452035380931
5749,0.059322033898305086,0.21823402727925345,0.08805031446540881,0.22774440196613868,0.10832769126607988,0.20372723422278693,0.14792899408284024,0.3174460431654676,0.26715899218071243,0.3870967741935485,0.759748427672956,0.525142940917754
5750,0.16101694915254236,0.4041636755204595,0.25471698113207547,0.4396504642271982,0.2051455653351388,0.11054637865311309,0.21597633136094674,0.46043165467625896,0.3944396177237185,0.389247311827957,0.7660377358490567,0.5370669012363779
5751,0.516949152542373,0.6848528356066046,0.5943396226415093,0.7340251228836701,0.4895057549085985,0.02837780601440068,0.3431952662721894,0.7648381294964031,0.6503040834057341,0.39569892473118284,0.7559748427672957,0.5399990226262034
5752,0.3728813559322034,0.5958363244795406,0.39937106918238996,0.5789186237028946,0.44414353419092756,0.06226175349428209,0.36686390532544383,0.5966726618705036,0.6190269331016507,0.4623655913978495,0.6176100628930817,0.5519229829448272
5753,0.3813559322033898,0.5821966977745872,0.37893081761006286,0.559803386127799,0.4793500338524035,0.06310885218127912,0.44082840236686394,0.6016187050359711,0.6268462206776715,0.48602150537634414,0.5823899371069183,0.5652641352685334
5754,0.2711864406779661,0.5075376884422111,0.3270440251572327,0.5122883670125614,0.2999322951929587,0.07708598051673021,0.31065088757396453,0.5611510791366907,0.553866203301477,0.4881720430107528,0.5924528301886792,0.5774813077261398
5755,0.29661016949152547,0.5297918162239771,0.3459119496855346,0.5303113052976516,0.30670277589708866,0.07115628970775095,0.33136094674556216,0.5719424460431655,0.5582102519548218,0.5075268817204301,0.5522012578616353,0.5767482773786834
5756,0.364406779661017,0.583632447954056,0.3915094339622642,0.571818678317859,0.35341909275558564,0.06099110546378653,0.363905325443787,0.6209532374100719,0.600781928757602,0.535483870967742,0.5006289308176102,0.5753310853736011
5757,0.3559322033898305,0.6066044508255564,0.4135220125786163,0.5898416166029492,0.35545023696682465,0.05844980940279543,0.40236686390532544,0.6223021582733814,0.6129452649869678,0.5612903225806453,0.4377358490566038,0.5488442554855104
5758,0.4152542372881356,0.6618808327351042,0.4669811320754717,0.6357181867831786,0.40555179417738657,0.0478610758153325,0.4201183431952663,0.6587230215827338,0.6581233709817549,0.5720430107526883,0.4327044025157234,0.5643844988515857
5759,0.6779661016949152,0.8779612347451544,0.7059748427672955,0.8126706717640634,0.6763710223425863,0.012282930961457023,0.5266272189349112,0.8687050359712232,0.8444830582102518,0.535483870967742,0.5660377358490567,0.6459952108683965
5760,0.6694915254237288,0.8090452261306533,0.671383647798742,0.7897323866739486,0.5754908598510493,0.015671325709445155,0.44970414201183434,0.8570143884892087,0.8388357949609035,0.5010752688172043,0.6503144654088051,0.6585055954649855
5761,0.29661016949152547,0.5319454414931802,0.35062893081761004,0.5352266521026761,0.24915368991198378,0.06903854299025838,0.3047337278106509,0.5683453237410072,0.5799304952215465,0.4774193548387097,0.6566037735849057,0.6142794311684503
5762,0.23728813559322032,0.47092605886575745,0.24842767295597484,0.4336428181321682,0.23425863236289776,0.10165184243964423,0.28402366863905326,0.48021582733812956,0.5073848827106864,0.47096774193548396,0.679245283018868,0.6222938963006401
5763,0.22033898305084745,0.43790380473797563,0.22327044025157233,0.405789186237029,0.24306025727826674,0.10969927996611606,0.2692307692307693,0.4712230215827338,0.46872284969591654,0.4516129032258065,0.6943396226415096,0.5963446220006842
5764,0.15254237288135591,0.34816941852117733,0.16666666666666666,0.33806663025669037,0.17129316181448884,0.13468869123252858,0.21893491124260353,0.41501798561151076,0.39313640312771503,0.4301075268817205,0.7333333333333334,0.5868152274837511
5765,0.10169491525423728,0.2893036611629577,0.11792452830188678,0.27198252321135985,0.10832769126607988,0.17365523083439222,0.1982248520710059,0.36510791366906475,0.3305821025195482,0.42365591397849467,0.7257861635220128,0.5677075697600548
5766,0.09322033898305083,0.2770997846374731,0.10377358490566038,0.2506826870562534,0.11103588354773188,0.1838204150783566,0.1893491124260355,0.36465827338129503,0.31277150304083406,0.4193548387096775,0.7207547169811321,0.5572008014465132
5767,0.1440677966101695,0.3295046661880833,0.139937106918239,0.3031130529765156,0.16587677725118483,0.1537484116899619,0.21893491124260353,0.37949640287769787,0.342745438748914,0.3870967741935485,0.7798742138364781,0.542491325807555
5768,0.15254237288135591,0.3302225412778177,0.139937106918239,0.304205352266521,0.17129316181448884,0.15544260906395596,0.21005917159763313,0.3830935251798561,0.3318853171155517,0.37419354838709684,0.8062893081761007,0.5374578507550212
5769,0.11864406779661016,0.2613065326633166,0.10849056603773585,0.2583287820862916,0.12863913337846988,0.18932655654383734,0.18195266272189348,0.35521582733812956,0.29018245004344045,0.3720430107526882,0.8,0.527097688510971
5770,0.06779661016949153,0.19310839913854994,0.0660377358490566,0.18732932823593665,0.0859851049424509,0.2359169843286743,0.15384615384615383,0.3133992805755396,0.24761077324066028,0.3763440860215054,0.7748427672955975,0.5186922738601377
5771,0.03389830508474576,0.1471643933955492,0.04245283018867924,0.14090660841070454,0.05484089370345294,0.29224904701397714,0.1242603550295858,0.279226618705036,0.21242397914856648,0.40645161290322585,0.6955974842767296,0.5144406978448908
5772,0.0423728813559322,0.17372577171572146,0.05660377358490566,0.16985253959584926,0.07582938388625592,0.2503176620076239,0.1272189349112426,0.2909172661870503,0.2267593397046047,0.3612903225806452,0.7937106918238994,0.5052533841567707
5773,0.0847457627118644,0.25484565685570715,0.09748427672955974,0.24303659202621516,0.15639810426540285,0.2016094875052944,0.16568047337278105,0.3399280575539569,0.27628149435273675,0.3419354838709677,0.8477987421383648,0.5051067780872794
5774,0.22881355932203387,0.4192390524048816,0.22641509433962265,0.4101583833970508,0.3019634394041977,0.11224057602710716,0.2514792899408284,0.4590827338129497,0.40052128583840135,0.3548387096774194,0.8176100628930819,0.5086741924449005
5775,0.23728813559322032,0.40559942569992824,0.2562893081761006,0.4412889131622064,0.30670277589708866,0.09699279966116053,0.28106508875739644,0.4653776978417266,0.42962641181581235,0.3827956989247312,0.7622641509433963,0.5220642134584371
5776,0.13559322033898302,0.34027279253409914,0.169811320754717,0.3435281267067176,0.17061611374407584,0.13892418466751377,0.23076923076923075,0.39793165467625896,0.36446568201563856,0.4365591397849462,0.6553459119496856,0.5378976689634951
5777,0.18644067796610167,0.4400574300071788,0.22012578616352202,0.40305843801201524,0.2105619498984428,0.10419313850063533,0.23668639053254437,0.4577338129496403,0.447871416159861,0.47096774193548396,0.5974842767295598,0.5488442554855104
5778,0.2711864406779661,0.5340990667623834,0.2672955974842767,0.4538503549972692,0.33039945836154366,0.08301567132570944,0.3254437869822485,0.5125899280575539,0.527367506516073,0.4795698924731183,0.6012578616352202,0.569808923422763
5779,0.288135593220339,0.5857860732232592,0.30345911949685533,0.48989623156744944,0.3344617467840217,0.06776789495976282,0.3520710059171598,0.5589028776978417,0.5747176368375326,0.48602150537634414,0.6301886792452831,0.6077310267311733
5780,0.3135593220338983,0.5865039483129937,0.3270440251572327,0.5122883670125614,0.34664861205145564,0.06480304955527319,0.38461538461538464,0.5589028776978417,0.5990443092962641,0.5075268817204301,0.5735849056603773,0.5950740360650931
5781,0.2796610169491525,0.5491744436468056,0.27672955974842767,0.462588749317313,0.3060257278266757,0.08216857263871241,0.41124260355029585,0.5040467625899281,0.5703735881841876,0.513978494623656,0.5660377358490567,0.5985925817328837
5782,0.3135593220338983,0.5764536970567122,0.30974842767295596,0.4964500273074822,0.34190927555856465,0.07327403642524355,0.378698224852071,0.5472122302158273,0.5534317984361425,0.5010752688172043,0.6025157232704403,0.6112984410887944
5783,0.29661016949152547,0.552045944005743,0.3050314465408805,0.49153468050245763,0.3195666892349357,0.07962727657772131,0.32840236686390534,0.5341726618705036,0.5304083405734143,0.4881720430107528,0.6226415094339623,0.606558178175243
5784,0.288135593220339,0.501794687724336,0.26572327044025157,0.452211906062261,0.27217332430602575,0.09233375688267684,0.29289940828402367,0.5049460431654678,0.48609904430929624,0.4731182795698925,0.6339622641509435,0.5866686214142598
5785,0.22881355932203387,0.4493898061737258,0.2279874213836478,0.411796832332059,0.23967501692620177,0.11181702668360866,0.26331360946745563,0.4550359712230216,0.4387489139878366,0.47096774193548396,0.618867924528302,0.5681473879685285
5786,0.20338983050847456,0.40129217516152194,0.18710691823899372,0.36373566357181863,0.23222748815165878,0.1321473951715375,0.2603550295857988,0.4195143884892087,0.394005212858384,0.46021505376344085,0.6251572327044026,0.5545618921956702
5787,0.25423728813559326,0.43431442928930375,0.20754716981132076,0.3883123975969416,0.2660798916723087,0.12409995764506565,0.2603550295857988,0.4383992805755396,0.42006950477845345,0.46021505376344085,0.6062893081761007,0.5388750427601036
5788,0.1440677966101695,0.302943287867911,0.12264150943396226,0.2807209175314036,0.16723087339201084,0.17238458280389668,0.23964497041420119,0.3655575539568346,0.3375325803649001,0.4516129032258065,0.628930817610063,0.5425890631872159
5789,0.1271186440677966,0.2972002871500359,0.12264150943396226,0.27962861824139806,0.13202437373053488,0.1757729775518848,0.21005917159763313,0.36330935251798563,0.31407471763683753,0.44516129032258067,0.6276729559748428,0.5304696281092703
5790,0.15254237288135591,0.3050969131371142,0.11635220125786164,0.2714363735663572,0.15030467163168584,0.18847945785684034,0.23076923076923075,0.3448741007194244,0.3071242397914857,0.42795698924731185,0.6440251572327045,0.5123393441821825
5791,0.16101694915254236,0.30725053840631733,0.13050314465408805,0.2916439104314582,0.15504400812457686,0.1757729775518848,0.2514792899408284,0.36106115107913667,0.35447437011294525,0.41720430107526885,0.6477987421383649,0.49660362605678543
5792,0.11016949152542371,0.24766690595836327,0.1069182389937107,0.2566903331512834,0.11848341232227487,0.20076238881829733,0.22781065088757396,0.3390287769784173,0.3079930495221546,0.41720430107526885,0.6314465408805032,0.4848262718076528
5793,0.09322033898305083,0.1916726489590811,0.07075471698113207,0.19552157291097758,0.0917400135409614,0.2409995764506565,0.1937869822485207,0.2963129496402878,0.2528236316246742,0.4086021505376345,0.628930817610063,0.4706054830669989
5794,0.07203389830508473,0.14860014357501794,0.05817610062893081,0.17312943746586565,0.06499661475964792,0.27869546802202455,0.15976331360946744,0.26978417266187055,0.19287576020851432,0.40645161290322585,0.5421383647798742,0.39886624639593404
5795,0.05084745762711864,0.09117013639626703,0.031446540880503145,0.11359912616056797,0.04197698036560596,0.35112240576027104,0.11834319526627218,0.2216726618705036,0.1355343179843614,0.3870967741935485,0.5106918238993711,0.3505839808434736
5796,0.025423728813559324,0.07896625987078254,0.022012578616352203,0.08683779355543417,0.02843601895734597,0.4307496823379923,0.08579881656804733,0.20368705035971224,0.09904430929626412,0.37419354838709684,0.5320754716981133,0.35082832429262567
5797,0.025423728813559324,0.07537688442211055,0.01729559748427673,0.07263790278536317,0.034529451591062965,0.44387971198644643,0.09763313609467456,0.20053956834532377,0.0951346655082537,0.3655913978494624,0.5383647798742139,0.3435957581977227
5798,0.03389830508474576,0.07896625987078254,0.02358490566037736,0.09175314036045876,0.06228842247799594,0.41211351122405765,0.14497041420118342,0.18705035971223022,0.10078192875760209,0.3612903225806452,0.4729559748427673,0.29506914919611005
5799,0.05084745762711864,0.09332376166547018,0.028301886792452827,0.10759148006553795,0.06635071090047392,0.398559932232105,0.16568047337278105,0.1852517985611511,0.10599478714161598,0.37419354838709684,0.4176100628930818,0.27136783462835357
5800,0.05084745762711864,0.09117013639626703,0.029874213836477988,0.10922992900054615,0.06499661475964792,0.3913595933926302,0.16272189349112426,0.18660071942446044,0.10251954821894005,0.3978494623655915,0.3647798742138365,0.2609099350046425
5801,0.05084745762711864,0.11342426417803309,0.04088050314465409,0.13599126160567995,0.07650643195666891,0.361711139347734,0.1804733727810651,0.21672661870503596,0.1103388357949609,0.42795698924731185,0.3207547169811321,0.2561696720910912
